Entity,Code,Year,Population density,country,latitude,longitude,name
Albania,ALB,2003,112.88296,AL,41.153332,20.168331,Albania
Albania,ALB,2004,111.77478,AL,41.153332,20.168331,Albania
Albania,ALB,2005,110.680145,AL,41.153332,20.168331,Albania
Albania,ALB,2006,109.61281,AL,41.153332,20.168331,Albania
Albania,ALB,2007,108.61639,AL,41.153332,20.168331,Albania
Albania,ALB,2008,107.725914,AL,41.153332,20.168331,Albania
Albania,ALB,2009,106.95449,AL,41.153332,20.168331,Albania
Albania,ALB,2010,106.32854,AL,41.153332,20.168331,Albania
Albania,ALB,2011,105.8635,AL,41.153332,20.168331,Albania
Albania,ALB,2012,105.55441,AL,41.153332,20.168331,Albania
Albania,ALB,2013,105.365654,AL,41.153332,20.168331,Albania
Albania,ALB,2014,105.259125,AL,41.153332,20.168331,Albania
Albania,ALB,2015,105.20007,AL,41.153332,20.168331,Albania
Albania,ALB,2016,105.14832,AL,41.153332,20.168331,Albania
Albania,ALB,2017,105.08617,AL,41.153332,20.168331,Albania
Albania,ALB,2018,105.000694,AL,41.153332,20.168331,Albania
Albania,ALB,2019,104.88624,AL,41.153332,20.168331,Albania
Albania,ALB,2020,104.62956,AL,41.153332,20.168331,Albania
Albania,ALB,2021,104.18649,AL,41.153332,20.168331,Albania
Albania,ALB,2022,103.73423,AL,41.153332,20.168331,Albania
Albania,ALB,2023,103.37383,AL,41.153332,20.168331,Albania
Andorra,AND,2003,157.29575,AD,42.546245,1.601554,Andorra
Andorra,AND,2004,163.7234,AD,42.546245,1.601554,Andorra
Andorra,AND,2005,169.88298,AD,42.546245,1.601554,Andorra
Andorra,AND,2006,170.72552,AD,42.546245,1.601554,Andorra
Andorra,AND,2007,166.35532,AD,42.546245,1.601554,Andorra
Andorra,AND,2008,161.85745,AD,42.546245,1.601554,Andorra
Andorra,AND,2009,157.18936,AD,42.546245,1.601554,Andorra
Andorra,AND,2010,152.21703,AD,42.546245,1.601554,Andorra
Andorra,AND,2011,150.1851,AD,42.546245,1.601554,Andorra
Andorra,AND,2012,151.13829,AD,42.546245,1.601554,Andorra
Andorra,AND,2013,151.88298,AD,42.546245,1.601554,Andorra
Andorra,AND,2014,152.43404,AD,42.546245,1.601554,Andorra
Andorra,AND,2015,152.69362,AD,42.546245,1.601554,Andorra
Andorra,AND,2016,154.38936,AD,42.546245,1.601554,Andorra
Andorra,AND,2017,157.13405,AD,42.546245,1.601554,Andorra
Andorra,AND,2018,159.6468,AD,42.546245,1.601554,Andorra
Andorra,AND,2019,162.47021,AD,42.546245,1.601554,Andorra
Andorra,AND,2020,165.36809,AD,42.546245,1.601554,Andorra
Andorra,AND,2021,168.20639,AD,42.546245,1.601554,Andorra
Andorra,AND,2022,169.87872,AD,42.546245,1.601554,Andorra
Andorra,AND,2023,170.43404,AD,42.546245,1.601554,Andorra
Armenia,ARM,2003,108.32831,AM,40.069099,45.038189,Armenia
Armenia,ARM,2004,107.68346,AM,40.069099,45.038189,Armenia
Armenia,ARM,2005,107.03386,AM,40.069099,45.038189,Armenia
Armenia,ARM,2006,106.30453,AM,40.069099,45.038189,Armenia
Armenia,ARM,2007,105.52856,AM,40.069099,45.038189,Armenia
Armenia,ARM,2008,104.791885,AM,40.069099,45.038189,Armenia
Armenia,ARM,2009,104.120125,AM,40.069099,45.038189,Armenia
Armenia,ARM,2010,103.48774,AM,40.069099,45.038189,Armenia
Armenia,ARM,2011,102.87966,AM,40.069099,45.038189,Armenia
Armenia,ARM,2012,102.368385,AM,40.069099,45.038189,Armenia
Armenia,ARM,2013,101.91029,AM,40.069099,45.038189,Armenia
Armenia,ARM,2014,101.50815,AM,40.069099,45.038189,Armenia
Armenia,ARM,2015,101.10987,AM,40.069099,45.038189,Armenia
Armenia,ARM,2016,100.66178,AM,40.069099,45.038189,Armenia
Armenia,ARM,2017,100.17313,AM,40.069099,45.038189,Armenia
Armenia,ARM,2018,99.6334,AM,40.069099,45.038189,Armenia
Armenia,ARM,2019,99.072845,AM,40.069099,45.038189,Armenia
Armenia,ARM,2020,98.54619,AM,40.069099,45.038189,Armenia
Armenia,ARM,2021,98.032,AM,40.069099,45.038189,Armenia
Armenia,ARM,2022,97.66322,AM,40.069099,45.038189,Armenia
Armenia,ARM,2023,97.575485,AM,40.069099,45.038189,Armenia
Austria,AUT,2003,98.40166,AT,47.516231,14.550072,Austria
Austria,AUT,2004,99.02103,AT,47.516231,14.550072,Austria
Austria,AUT,2005,99.69746,AT,47.516231,14.550072,Austria
Austria,AUT,2006,100.19112,AT,47.516231,14.550072,Austria
Austria,AUT,2007,100.51769,AT,47.516231,14.550072,Austria
Austria,AUT,2008,100.83778,AT,47.516231,14.550072,Austria
Austria,AUT,2009,101.10202,AT,47.516231,14.550072,Austria
Austria,AUT,2010,101.343056,AT,47.516231,14.550072,Austria
Austria,AUT,2011,101.686874,AT,47.516231,14.550072,Austria
Austria,AUT,2012,102.1527,AT,47.516231,14.550072,Austria
Austria,AUT,2013,102.757416,AT,47.516231,14.550072,Austria
Austria,AUT,2014,103.563576,AT,47.516231,14.550072,Austria
Austria,AUT,2015,104.73124,AT,47.516231,14.550072,Austria
Austria,AUT,2016,105.87119,AT,47.516231,14.550072,Austria
Austria,AUT,2017,106.61048,AT,47.516231,14.550072,Austria
Austria,AUT,2018,107.13182,AT,47.516231,14.550072,Austria
Austria,AUT,2019,107.609535,AT,47.516231,14.550072,Austria
Austria,AUT,2020,107.94692,AT,47.516231,14.550072,Austria
Austria,AUT,2021,108.120285,AT,47.516231,14.550072,Austria
Austria,AUT,2022,108.33273,AT,47.516231,14.550072,Austria
Austria,AUT,2023,108.56715,AT,47.516231,14.550072,Austria
Azerbaijan,AZE,2003,102.39256,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2004,103.52792,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2005,104.738815,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2006,106.03482,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2007,107.42696,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2008,108.89454,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2009,110.3457,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2010,111.76831,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2011,113.24225,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2012,114.77359,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2013,116.33327,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2014,117.874794,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2015,119.3462,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2016,120.71068,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2017,121.863976,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2018,122.84351,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2019,123.81436,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2020,124.44586,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2021,124.78514,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2022,125.33067,AZ,40.143105,47.576927,Azerbaijan
Azerbaijan,AZE,2023,125.99101,AZ,40.143105,47.576927,Azerbaijan
Belarus,BLR,2003,49.590508,BY,53.709807,27.953389,Belarus
Belarus,BLR,2004,49.264523,BY,53.709807,27.953389,Belarus
Belarus,BLR,2005,48.946526,BY,53.709807,27.953389,Belarus
Belarus,BLR,2006,48.648636,BY,53.709807,27.953389,Belarus
Belarus,BLR,2007,48.40866,BY,53.709807,27.953389,Belarus
Belarus,BLR,2008,48.220657,BY,53.709807,27.953389,Belarus
Belarus,BLR,2009,48.072273,BY,53.709807,27.953389,Belarus
Belarus,BLR,2010,47.942783,BY,53.709807,27.953389,Belarus
Belarus,BLR,2011,47.82236,BY,53.709807,27.953389,Belarus
Belarus,BLR,2012,47.757187,BY,53.709807,27.953389,Belarus
Belarus,BLR,2013,47.744324,BY,53.709807,27.953389,Belarus
Belarus,BLR,2014,47.757122,BY,53.709807,27.953389,Belarus
Belarus,BLR,2015,47.79096,BY,53.709807,27.953389,Belarus
Belarus,BLR,2016,47.82792,BY,53.709807,27.953389,Belarus
Belarus,BLR,2017,47.82675,BY,53.709807,27.953389,Belarus
Belarus,BLR,2018,47.766148,BY,53.709807,27.953389,Belarus
Belarus,BLR,2019,47.659725,BY,53.709807,27.953389,Belarus
Belarus,BLR,2020,47.461548,BY,53.709807,27.953389,Belarus
Belarus,BLR,2021,47.187763,BY,53.709807,27.953389,Belarus
Belarus,BLR,2022,46.974854,BY,53.709807,27.953389,Belarus
Belarus,BLR,2023,46.793957,BY,53.709807,27.953389,Belarus
Belgium,BEL,2003,343.54526,BE,50.503887,4.469936,Belgium
Belgium,BEL,2004,345.31586,BE,50.503887,4.469936,Belgium
Belgium,BEL,2005,347.32428,BE,50.503887,4.469936,Belgium
Belgium,BEL,2006,349.50363,BE,50.503887,4.469936,Belgium
Belgium,BEL,2007,351.83945,BE,50.503887,4.469936,Belgium
Belgium,BEL,2008,354.25098,BE,50.503887,4.469936,Belgium
Belgium,BEL,2009,356.71588,BE,50.503887,4.469936,Belgium
Belgium,BEL,2010,359.2453,BE,50.503887,4.469936,Belgium
Belgium,BEL,2011,361.81445,BE,50.503887,4.469936,Belgium
Belgium,BEL,2012,364.3045,BE,50.503887,4.469936,Belgium
Belgium,BEL,2013,366.68625,BE,50.503887,4.469936,Belgium
Belgium,BEL,2014,369.11252,BE,50.503887,4.469936,Belgium
Belgium,BEL,2015,371.4764,BE,50.503887,4.469936,Belgium
Belgium,BEL,2016,373.73965,BE,50.503887,4.469936,Belgium
Belgium,BEL,2017,375.97394,BE,50.503887,4.469936,Belgium
Belgium,BEL,2018,378.0911,BE,50.503887,4.469936,Belgium
Belgium,BEL,2019,380.1377,BE,50.503887,4.469936,Belgium
Belgium,BEL,2020,381.8268,BE,50.503887,4.469936,Belgium
Belgium,BEL,2021,383.46817,BE,50.503887,4.469936,Belgium
Belgium,BEL,2022,384.93802,BE,50.503887,4.469936,Belgium
Belgium,BEL,2023,385.9362,BE,50.503887,4.469936,Belgium
Bosnia and Herzegovina,BIH,2003,81.71402,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2004,80.91519,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2005,79.966736,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2006,79.25949,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2007,78.27885,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2008,77.01933,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2009,75.737404,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2010,74.43541,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2011,73.10826,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2012,71.76516,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2013,70.65555,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2014,69.74746,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2015,68.83453,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2016,67.98799,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2017,67.18799,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2018,66.40883,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2019,65.63902,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2020,64.8127,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2021,63.885704,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2022,63.154884,BA,43.915886,17.679076,Bosnia and Herzegovina
Bosnia and Herzegovina,BIH,2023,62.712013,BA,43.915886,17.679076,Bosnia and Herzegovina
Bulgaria,BGR,2003,72.93427,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2004,72.45131,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2005,71.989876,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2006,71.53684,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2007,71.10386,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2008,70.69742,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2009,70.32735,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2010,69.93617,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2011,69.48349,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2012,68.97888,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2013,68.45219,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2014,67.908455,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2015,67.32917,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2016,66.74633,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2017,66.16093,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2018,65.56212,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2019,64.96441,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2020,64.2887,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2021,63.429108,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2022,62.47195,BG,42.733883,25.48583,Bulgaria
Bulgaria,BGR,2023,61.60387,BG,42.733883,25.48583,Bulgaria
Croatia,HRV,2003,79.72018,HR,45.1,15.2,Croatia
Croatia,HRV,2004,79.40227,HR,45.1,15.2,Croatia
Croatia,HRV,2005,79.1581,HR,45.1,15.2,Croatia
Croatia,HRV,2006,78.94142,HR,45.1,15.2,Croatia
Croatia,HRV,2007,78.72662,HR,45.1,15.2,Croatia
Croatia,HRV,2008,78.514404,HR,45.1,15.2,Croatia
Croatia,HRV,2009,78.30847,HR,45.1,15.2,Croatia
Croatia,HRV,2010,78.06791,HR,45.1,15.2,Croatia
Croatia,HRV,2011,77.76694,HR,45.1,15.2,Croatia
Croatia,HRV,2012,77.40514,HR,45.1,15.2,Croatia
Croatia,HRV,2013,76.99882,HR,45.1,15.2,Croatia
Croatia,HRV,2014,76.55411,HR,45.1,15.2,Croatia
Croatia,HRV,2015,76.03326,HR,45.1,15.2,Croatia
Croatia,HRV,2016,75.47798,HR,45.1,15.2,Croatia
Croatia,HRV,2017,74.919014,HR,45.1,15.2,Croatia
Croatia,HRV,2018,74.347534,HR,45.1,15.2,Croatia
Croatia,HRV,2019,73.79823,HR,45.1,15.2,Croatia
Croatia,HRV,2020,73.210724,HR,45.1,15.2,Croatia
Croatia,HRV,2021,72.554306,HR,45.1,15.2,Croatia
Croatia,HRV,2022,72.02218,HR,45.1,15.2,Croatia
Croatia,HRV,2023,71.633575,HR,45.1,15.2,Croatia
Cyprus,CYP,2003,108.26353,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2004,110.24762,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2005,112.237015,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2006,114.22565,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2007,116.22024,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2008,118.22533,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2009,120.235825,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2010,122.26115,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2011,123.92749,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2012,125.168396,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2013,126.29567,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2014,127.38063,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2015,128.49416,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2016,129.64166,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2017,130.79297,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2018,131.90845,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2019,132.99135,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2020,133.9329,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2021,134.65292,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2022,135.44286,CY,35.126413,33.429859,Cyprus
Cyprus,CYP,2023,136.37923,CY,35.126413,33.429859,Cyprus
Denmark,DNK,2003,134.90887,DK,56.26392,9.501785,Denmark
Denmark,DNK,2004,135.38957,DK,56.26392,9.501785,Denmark
Denmark,DNK,2005,135.90785,DK,56.26392,9.501785,Denmark
Denmark,DNK,2006,136.44658,DK,56.26392,9.501785,Denmark
Denmark,DNK,2007,136.99306,DK,56.26392,9.501785,Denmark
Denmark,DNK,2008,137.5688,DK,56.26392,9.501785,Denmark
Denmark,DNK,2009,138.16138,DK,56.26392,9.501785,Denmark
Denmark,DNK,2010,138.77126,DK,56.26392,9.501785,Denmark
Denmark,DNK,2011,139.4004,DK,56.26392,9.501785,Denmark
Denmark,DNK,2012,140.02388,DK,56.26392,9.501785,Denmark
Denmark,DNK,2013,140.63483,DK,56.26392,9.501785,Denmark
Denmark,DNK,2014,141.26636,DK,56.26392,9.501785,Denmark
Denmark,DNK,2015,141.94487,DK,56.26392,9.501785,Denmark
Denmark,DNK,2016,142.6714,DK,56.26392,9.501785,Denmark
Denmark,DNK,2017,143.43214,DK,56.26392,9.501785,Denmark
Denmark,DNK,2018,144.16722,DK,56.26392,9.501785,Denmark
Denmark,DNK,2019,144.89697,DK,56.26392,9.501785,Denmark
Denmark,DNK,2020,145.64095,DK,56.26392,9.501785,Denmark
Denmark,DNK,2021,146.35616,DK,56.26392,9.501785,Denmark
Denmark,DNK,2022,147.05647,DK,56.26392,9.501785,Denmark
Denmark,DNK,2023,147.77278,DK,56.26392,9.501785,Denmark
Estonia,EST,2003,32.062294,EE,58.595272,25.013607,Estonia
Estonia,EST,2004,31.871088,EE,58.595272,25.013607,Estonia
Estonia,EST,2005,31.68807,EE,58.595272,25.013607,Estonia
Estonia,EST,2006,31.502012,EE,58.595272,25.013607,Estonia
Estonia,EST,2007,31.358503,EE,58.595272,25.013607,Estonia
Estonia,EST,2008,31.275158,EE,58.595272,25.013607,Estonia
Estonia,EST,2009,31.217707,EE,58.595272,25.013607,Estonia
Estonia,EST,2010,31.147018,EE,58.595272,25.013607,Estonia
Estonia,EST,2011,31.051111,EE,58.595272,25.013607,Estonia
Estonia,EST,2012,30.93993,EE,58.595272,25.013607,Estonia
Estonia,EST,2013,30.83006,EE,58.595272,25.013607,Estonia
Estonia,EST,2014,30.749264,EE,58.595272,25.013607,Estonia
Estonia,EST,2015,30.752234,EE,58.595272,25.013607,Estonia
Estonia,EST,2016,30.781942,EE,58.595272,25.013607,Estonia
Estonia,EST,2017,30.819883,EE,58.595272,25.013607,Estonia
Estonia,EST,2018,30.927391,EE,58.595272,25.013607,Estonia
Estonia,EST,2019,31.041847,EE,58.595272,25.013607,Estonia
Estonia,EST,2020,31.098223,EE,58.595272,25.013607,Estonia
Estonia,EST,2021,31.080795,EE,58.595272,25.013607,Estonia
Estonia,EST,2022,31.019041,EE,58.595272,25.013607,Estonia
Estonia,EST,2023,30.941849,EE,58.595272,25.013607,Estonia
Finland,FIN,2003,17.151382,FI,61.92411,25.748151,Finland
Finland,FIN,2004,17.201233,FI,61.92411,25.748151,Finland
Finland,FIN,2005,17.260216,FI,61.92411,25.748151,Finland
Finland,FIN,2006,17.326607,FI,61.92411,25.748151,Finland
Finland,FIN,2007,17.400454,FI,61.92411,25.748151,Finland
Finland,FIN,2008,17.481602,FI,61.92411,25.748151,Finland
Finland,FIN,2009,17.565351,FI,61.92411,25.748151,Finland
Finland,FIN,2010,17.645847,FI,61.92411,25.748151,Finland
Finland,FIN,2011,17.727753,FI,61.92411,25.748151,Finland
Finland,FIN,2012,17.812283,FI,61.92411,25.748151,Finland
Finland,FIN,2013,17.894562,FI,61.92411,25.748151,Finland
Finland,FIN,2014,17.968796,FI,61.92411,25.748151,Finland
Finland,FIN,2015,18.028088,FI,61.92411,25.748151,Finland
Finland,FIN,2016,18.07994,FI,61.92411,25.748151,Finland
Finland,FIN,2017,18.122478,FI,61.92411,25.748151,Finland
Finland,FIN,2018,18.146559,FI,61.92411,25.748151,Finland
Finland,FIN,2019,18.166542,FI,61.92411,25.748151,Finland
Finland,FIN,2020,18.19263,FI,61.92411,25.748151,Finland
Finland,FIN,2021,18.214062,FI,61.92411,25.748151,Finland
Finland,FIN,2022,18.229733,FI,61.92411,25.748151,Finland
Finland,FIN,2023,18.245298,FI,61.92411,25.748151,Finland
France,FRA,2003,109.08135,FR,46.227638,2.213749,France
France,FRA,2004,109.775665,FR,46.227638,2.213749,France
France,FRA,2005,110.509186,FR,46.227638,2.213749,France
France,FRA,2006,111.25627,FR,46.227638,2.213749,France
France,FRA,2007,112.00547,FR,46.227638,2.213749,France
France,FRA,2008,112.720695,FR,46.227638,2.213749,France
France,FRA,2009,113.40061,FR,46.227638,2.213749,France
France,FRA,2010,114.04213,FR,46.227638,2.213749,France
France,FRA,2011,114.646095,FR,46.227638,2.213749,France
France,FRA,2012,115.186935,FR,46.227638,2.213749,France
France,FRA,2013,115.668655,FR,46.227638,2.213749,France
France,FRA,2014,116.13128,FR,46.227638,2.213749,France
France,FRA,2015,116.53539,FR,46.227638,2.213749,France
France,FRA,2016,116.863304,FR,46.227638,2.213749,France
France,FRA,2017,117.145966,FR,46.227638,2.213749,France
France,FRA,2018,117.390175,FR,46.227638,2.213749,France
France,FRA,2019,117.612885,FR,46.227638,2.213749,France
