Entity,Code,Year,Population density,country,latitude,longitude,name
France,FRA,2020,117.75952,FR,46.227638,2.213749,France
France,FRA,2021,117.853386,FR,46.227638,2.213749,France
France,FRA,2022,118.02721,FR,46.227638,2.213749,France
France,FRA,2023,118.26456,FR,46.227638,2.213749,France
Georgia,GEO,2003,57.818764,GE,42.315407,43.356892,Georgia
Georgia,GEO,2004,57.401943,GE,42.315407,43.356892,Georgia
Georgia,GEO,2005,57.00364,GE,42.315407,43.356892,Georgia
Georgia,GEO,2006,56.610535,GE,42.315407,43.356892,Georgia
Georgia,GEO,2007,56.216377,GE,42.315407,43.356892,Georgia
Georgia,GEO,2008,55.83107,GE,42.315407,43.356892,Georgia
Georgia,GEO,2009,55.47853,GE,42.315407,43.356892,Georgia
Georgia,GEO,2010,55.214188,GE,42.315407,43.356892,Georgia
Georgia,GEO,2011,54.995926,GE,42.315407,43.356892,Georgia
Georgia,GEO,2012,54.74684,GE,42.315407,43.356892,Georgia
Georgia,GEO,2013,54.48302,GE,42.315407,43.356892,Georgia
Georgia,GEO,2014,54.313313,GE,42.315407,43.356892,Georgia
Georgia,GEO,2015,54.268745,GE,42.315407,43.356892,Georgia
Georgia,GEO,2016,54.268414,GE,42.315407,43.356892,Georgia
Georgia,GEO,2017,54.27981,GE,42.315407,43.356892,Georgia
Georgia,GEO,2018,54.28584,GE,42.315407,43.356892,Georgia
Georgia,GEO,2019,54.264126,GE,42.315407,43.356892,Georgia
Georgia,GEO,2020,54.19358,GE,42.315407,43.356892,Georgia
Georgia,GEO,2021,54.079494,GE,42.315407,43.356892,Georgia
Georgia,GEO,2022,53.883797,GE,42.315407,43.356892,Georgia
Georgia,GEO,2023,53.652008,GE,42.315407,43.356892,Georgia
Germany,DEU,2003,232.82523,DE,51.165691,10.451526,Germany
Germany,DEU,2004,232.59587,DE,51.165691,10.451526,Germany
Germany,DEU,2005,232.43988,DE,51.165691,10.451526,Germany
Germany,DEU,2006,232.34155,DE,51.165691,10.451526,Germany
Germany,DEU,2007,232.35878,DE,51.165691,10.451526,Germany
Germany,DEU,2008,232.45511,DE,51.165691,10.451526,Germany
Germany,DEU,2009,232.57857,DE,51.165691,10.451526,Germany
Germany,DEU,2010,232.76306,DE,51.165691,10.451526,Germany
Germany,DEU,2011,233.0444,DE,51.165691,10.451526,Germany
Germany,DEU,2012,233.3941,DE,51.165691,10.451526,Germany
Germany,DEU,2013,233.78056,DE,51.165691,10.451526,Germany
Germany,DEU,2014,234.2907,DE,51.165691,10.451526,Germany
Germany,DEU,2015,234.90436,DE,51.165691,10.451526,Germany
Germany,DEU,2016,235.64336,DE,51.165691,10.451526,Germany
Germany,DEU,2017,236.48178,DE,51.165691,10.451526,Germany
Germany,DEU,2018,237.26122,DE,51.165691,10.451526,Germany
Germany,DEU,2019,237.9809,DE,51.165691,10.451526,Germany
Germany,DEU,2020,238.4985,DE,51.165691,10.451526,Germany
Germany,DEU,2021,238.72624,DE,51.165691,10.451526,Germany
Germany,DEU,2022,238.61542,DE,51.165691,10.451526,Germany
Germany,DEU,2023,238.40016,DE,51.165691,10.451526,Germany
Greece,GRC,2003,86.19463,GR,39.074208,21.824312,Greece
Greece,GRC,2004,86.23032,GR,39.074208,21.824312,Greece
Greece,GRC,2005,86.21761,GR,39.074208,21.824312,Greece
Greece,GRC,2006,86.16057,GR,39.074208,21.824312,Greece
Greece,GRC,2007,86.04726,GR,39.074208,21.824312,Greece
Greece,GRC,2008,85.90862,GR,39.074208,21.824312,Greece
Greece,GRC,2009,85.76806,GR,39.074208,21.824312,Greece
Greece,GRC,2010,85.59956,GR,39.074208,21.824312,Greece
Greece,GRC,2011,85.37417,GR,39.074208,21.824312,Greece
Greece,GRC,2012,85.055336,GR,39.074208,21.824312,Greece
Greece,GRC,2013,84.67417,GR,39.074208,21.824312,Greece
Greece,GRC,2014,84.274414,GR,39.074208,21.824312,Greece
Greece,GRC,2015,83.837425,GR,39.074208,21.824312,Greece
Greece,GRC,2016,83.39598,GR,39.074208,21.824312,Greece
Greece,GRC,2017,82.94981,GR,39.074208,21.824312,Greece
Greece,GRC,2018,82.49244,GR,39.074208,21.824312,Greece
Greece,GRC,2019,82.03278,GR,39.074208,21.824312,Greece
Greece,GRC,2020,81.55339,GR,39.074208,21.824312,Greece
Greece,GRC,2021,81.03466,GR,39.074208,21.824312,Greece
Greece,GRC,2022,80.56612,GR,39.074208,21.824312,Greece
Greece,GRC,2023,80.22712,GR,39.074208,21.824312,Greece
Hungary,HUN,2003,110.8707,HU,47.162494,19.503304,Hungary
Hungary,HUN,2004,110.612526,HU,47.162494,19.503304,Hungary
Hungary,HUN,2005,110.38278,HU,47.162494,19.503304,Hungary
Hungary,HUN,2006,110.20231,HU,47.162494,19.503304,Hungary
Hungary,HUN,2007,110.028175,HU,47.162494,19.503304,Hungary
Hungary,HUN,2008,109.834625,HU,47.162494,19.503304,Hungary
Hungary,HUN,2009,109.67106,HU,47.162494,19.503304,Hungary
Hungary,HUN,2010,109.43274,HU,47.162494,19.503304,Hungary
Hungary,HUN,2011,109.06473,HU,47.162494,19.503304,Hungary
Hungary,HUN,2012,108.723785,HU,47.162494,19.503304,Hungary
Hungary,HUN,2013,108.42249,HU,47.162494,19.503304,Hungary
Hungary,HUN,2014,108.129585,HU,47.162494,19.503304,Hungary
Hungary,HUN,2015,107.87037,HU,47.162494,19.503304,Hungary
Hungary,HUN,2016,107.55102,HU,47.162494,19.503304,Hungary
Hungary,HUN,2017,107.2643,HU,47.162494,19.503304,Hungary
Hungary,HUN,2018,107.126465,HU,47.162494,19.503304,Hungary
Hungary,HUN,2019,107.07648,HU,47.162494,19.503304,Hungary
Hungary,HUN,2020,106.843864,HU,47.162494,19.503304,Hungary
Hungary,HUN,2021,106.396935,HU,47.162494,19.503304,Hungary
Hungary,HUN,2022,109.21876,HU,47.162494,19.503304,Hungary
Hungary,HUN,2023,111.28908,HU,47.162494,19.503304,Hungary
Iceland,ISL,2003,2.8742042,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2004,2.8995736,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2005,2.9459188,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2006,3.0158286,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2007,3.0929189,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2008,3.151066,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2009,3.1618466,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2010,3.1572547,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2011,3.1667955,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2012,3.1834574,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2013,3.2136865,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2014,3.249529,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2015,3.2834275,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2016,3.329138,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2017,3.4081225,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2018,3.500456,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2019,3.5781713,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2020,3.636636,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2021,3.672895,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2022,3.6983337,IS,64.963051,-19.020835,Iceland
Iceland,ISL,2023,3.7223246,IS,64.963051,-19.020835,Iceland
Ireland,IRL,2003,57.46416,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2004,58.527523,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2005,59.823196,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2006,61.472042,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2007,63.286995,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2008,64.63047,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2009,65.31858,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2010,65.678345,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2011,65.967545,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2012,66.25853,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2013,66.61098,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2014,67.094864,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2015,67.72774,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2016,68.453926,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2017,69.267815,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2018,70.17718,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2019,71.07013,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2020,71.7974,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2021,72.38387,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2022,72.91491,IE,53.41291,-8.24389,Ireland
Ireland,IRL,2023,73.405876,IE,53.41291,-8.24389,Ireland
Italy,ITA,2003,194.18964,IT,41.87194,12.56738,Italy
Italy,ITA,2004,195.6623,IT,41.87194,12.56738,Italy
Italy,ITA,2005,196.80937,IT,41.87194,12.56738,Italy
Italy,ITA,2006,197.58723,IT,41.87194,12.56738,Italy
Italy,ITA,2007,198.76598,IT,41.87194,12.56738,Italy
Italy,ITA,2008,200.27333,IT,41.87194,12.56738,Italy
Italy,ITA,2009,201.4184,IT,41.87194,12.56738,Italy
Italy,ITA,2010,202.2963,IT,41.87194,12.56738,Italy
Italy,ITA,2011,202.98445,IT,41.87194,12.56738,Italy
Italy,ITA,2012,203.5397,IT,41.87194,12.56738,Italy
Italy,ITA,2013,203.95378,IT,41.87194,12.56738,Italy
Italy,ITA,2014,203.98825,IT,41.87194,12.56738,Italy
Italy,ITA,2015,203.6843,IT,41.87194,12.56738,Italy
Italy,ITA,2016,203.29784,IT,41.87194,12.56738,Italy
Italy,ITA,2017,202.9103,IT,41.87194,12.56738,Italy
Italy,ITA,2018,202.48221,IT,41.87194,12.56738,Italy
Italy,ITA,2019,201.97667,IT,41.87194,12.56738,Italy
Italy,ITA,2020,201.20782,IT,41.87194,12.56738,Italy
Italy,ITA,2021,200.3278,IT,41.87194,12.56738,Italy
Italy,ITA,2022,199.6418,IT,41.87194,12.56738,Italy
Italy,ITA,2023,199.07805,IT,41.87194,12.56738,Italy
Latvia,LVA,2003,36.868744,LV,56.879635,24.603189,Latvia
Latvia,LVA,2004,36.372375,LV,56.879635,24.603189,Latvia
Latvia,LVA,2005,35.885666,LV,56.879635,24.603189,Latvia
Latvia,LVA,2006,35.41567,LV,56.879635,24.603189,Latvia
Latvia,LVA,2007,34.968006,LV,56.879635,24.603189,Latvia
Latvia,LVA,2008,34.55586,LV,56.879635,24.603189,Latvia
Latvia,LVA,2009,34.167892,LV,56.879635,24.603189,Latvia
Latvia,LVA,2010,33.77048,LV,56.879635,24.603189,Latvia
Latvia,LVA,2011,33.375767,LV,56.879635,24.603189,Latvia
Latvia,LVA,2012,33.000725,LV,56.879635,24.603189,Latvia
Latvia,LVA,2013,32.644882,LV,56.879635,24.603189,Latvia
Latvia,LVA,2014,32.316246,LV,56.879635,24.603189,Latvia
Latvia,LVA,2015,32.0095,LV,56.879635,24.603189,Latvia
Latvia,LVA,2016,31.712631,LV,56.879635,24.603189,Latvia
Latvia,LVA,2017,31.413483,LV,56.879635,24.603189,Latvia
Latvia,LVA,2018,31.104483,LV,56.879635,24.603189,Latvia
Latvia,LVA,2019,30.797878,LV,56.879635,24.603189,Latvia
Latvia,LVA,2020,30.484606,LV,56.879635,24.603189,Latvia
Latvia,LVA,2021,30.112904,LV,56.879635,24.603189,Latvia
Latvia,LVA,2022,29.738935,LV,56.879635,24.603189,Latvia
Latvia,LVA,2023,29.410477,LV,56.879635,24.603189,Latvia
Liechtenstein,LIE,2003,212.64375,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2004,214.5375,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2005,216.41875,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2006,218.2125,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2007,219.875,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2008,221.40625,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2009,223.11874,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2010,224.675,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2011,226.33125,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2012,228.2875,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2013,230.225,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2014,232,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2015,233.6125,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2016,235.1875,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2017,236.975,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2018,238.78125,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2019,240.625,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2020,242.39375,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2021,244.1125,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2022,245.96875,LI,47.166,9.555373,Liechtenstein
Liechtenstein,LIE,2023,247.5875,LI,47.166,9.555373,Liechtenstein
Lithuania,LTU,2003,55.408543,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2004,54.656548,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2005,53.87314,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2006,53.065105,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2007,52.25832,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2008,51.49128,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2009,50.790195,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2010,50.12809,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2011,49.501755,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2012,48.919514,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2013,48.358208,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2014,47.82702,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2015,47.329353,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2016,46.848866,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2017,46.38218,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2018,45.929863,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2019,45.49797,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2020,45.03783,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2021,44.50099,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2022,43.916607,LT,55.169438,23.881275,Lithuania
Lithuania,LTU,2023,43.410286,LT,55.169438,23.881275,Lithuania
Luxembourg,LUX,2003,175.3187,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2004,177.8229,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2005,180.5691,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2006,183.49556,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2007,186.39908,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2008,189.80406,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2009,193.39044,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2010,196.96362,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2011,201.28763,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2012,206.0999,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2013,210.94441,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2014,215.99673,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2015,221.1784,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2016,226.59312,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2017,231.6175,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2018,236.13493,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2019,240.81981,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2020,244.86725,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2021,248.33556,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2022,251.54826,LU,49.815273,6.129583,Luxembourg
Luxembourg,LUX,2023,254.33331,LU,49.815273,6.129583,Luxembourg
Malta,MLT,2003,1271.6438,MT,35.937496,14.375416,Malta
Malta,MLT,2004,1277.5156,MT,35.937496,14.375416,Malta
Malta,MLT,2005,1281.9281,MT,35.937496,14.375416,Malta
Malta,MLT,2006,1285.0125,MT,35.937496,14.375416,Malta
Malta,MLT,2007,1287.7844,MT,35.937496,14.375416,Malta
Malta,MLT,2008,1291.8969,MT,35.937496,14.375416,Malta
Malta,MLT,2009,1298.4656,MT,35.937496,14.375416,Malta
Malta,MLT,2010,1308.6188,MT,35.937496,14.375416,Malta
Malta,MLT,2011,1323.6781,MT,35.937496,14.375416,Malta
Malta,MLT,2012,1343.475,MT,35.937496,14.375416,Malta
Malta,MLT,2013,1367.2844,MT,35.937496,14.375416,Malta
Malta,MLT,2014,1395.1531,MT,35.937496,14.375416,Malta
Malta,MLT,2015,1426.8281,MT,35.937496,14.375416,Malta
Malta,MLT,2016,1461.6156,MT,35.937496,14.375416,Malta
Malta,MLT,2017,1498.4594,MT,35.937496,14.375416,Malta
Malta,MLT,2018,1536.2188,MT,35.937496,14.375416,Malta
Malta,MLT,2019,1573.8938,MT,35.937496,14.375416,Malta
Malta,MLT,2020,1610.5125,MT,35.937496,14.375416,Malta
Malta,MLT,2021,1646.0969,MT,35.937496,14.375416,Malta
Malta,MLT,2022,1666.5406,MT,35.937496,14.375416,Malta
Malta,MLT,2023,1672.1062,MT,35.937496,14.375416,Malta
Moldova,MDA,2003,124.49548,MD,47.411631,28.369885,Moldova
Moldova,MDA,2004,123.06667,MD,47.411631,28.369885,Moldova
Moldova,MDA,2005,121.67946,MD,47.411631,28.369885,Moldova
Moldova,MDA,2006,119.89649,MD,47.411631,28.369885,Moldova
Moldova,MDA,2007,117.89249,MD,47.411631,28.369885,Moldova
Moldova,MDA,2008,115.933304,MD,47.411631,28.369885,Moldova
Moldova,MDA,2009,114.01982,MD,47.411631,28.369885,Moldova
Moldova,MDA,2010,111.85133,MD,47.411631,28.369885,Moldova
Moldova,MDA,2011,109.3258,MD,47.411631,28.369885,Moldova
Moldova,MDA,2012,106.651665,MD,47.411631,28.369885,Moldova
Moldova,MDA,2013,103.8946,MD,47.411631,28.369885,Moldova
Moldova,MDA,2014,101.51677,MD,47.411631,28.369885,Moldova
Moldova,MDA,2015,99.663376,MD,47.411631,28.369885,Moldova
Moldova,MDA,2016,98.07403,MD,47.411631,28.369885,Moldova
Moldova,MDA,2017,96.71747,MD,47.411631,28.369885,Moldova
Moldova,MDA,2018,95.54135,MD,47.411631,28.369885,Moldova
Moldova,MDA,2019,94.55782,MD,47.411631,28.369885,Moldova
Moldova,MDA,2020,93.8083,MD,47.411631,28.369885,Moldova
Moldova,MDA,2021,93.09857,MD,47.411631,28.369885,Moldova
Moldova,MDA,2022,99.52966,MD,47.411631,28.369885,Moldova
Moldova,MDA,2023,104.48463,MD,47.411631,28.369885,Moldova
Monaco,MCO,2003,15957.573,MC,43.750298,7.412841,Monaco
Monaco,MCO,2004,15914.159,MC,43.750298,7.412841,Monaco
Monaco,MCO,2005,15866.799,MC,43.750298,7.412841,Monaco
Monaco,MCO,2006,15799.704,MC,43.750298,7.412841,Monaco
Monaco,MCO,2007,15708.437,MC,43.750298,7.412841,Monaco
Monaco,MCO,2008,15732.117,MC,43.750298,7.412841,Monaco
Monaco,MCO,2009,15998.027,MC,43.750298,7.412841,Monaco
Monaco,MCO,2010,16380.365,MC,43.750298,7.412841,Monaco
Monaco,MCO,2011,16759.25,MC,43.750298,7.412841,Monaco
Monaco,MCO,2012,17130.242,MC,43.750298,7.412841,Monaco
Monaco,MCO,2013,17488.406,MC,43.750298,7.412841,Monaco
Monaco,MCO,2014,17825.852,MC,43.750298,7.412841,Monaco
Monaco,MCO,2015,18145.535,MC,43.750298,7.412841,Monaco
Monaco,MCO,2016,18297.979,MC,43.750298,7.412841,Monaco
Monaco,MCO,2017,18287.617,MC,43.750298,7.412841,Monaco
Monaco,MCO,2018,18278.244,MC,43.750298,7.412841,Monaco
Monaco,MCO,2019,18282.684,MC,43.750298,7.412841,Monaco
Monaco,MCO,2020,18225.457,MC,43.750298,7.412841,Monaco
Monaco,MCO,2021,18111.988,MC,43.750298,7.412841,Monaco
Monaco,MCO,2022,18002.467,MC,43.750298,7.412841,Monaco
Monaco,MCO,2023,17919.092,MC,43.750298,7.412841,Monaco
Montenegro,MNE,2003,47.015316,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2004,47.02974,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2005,47.054646,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2006,47.029816,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2007,46.98372,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2008,46.949814,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2009,46.928402,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2010,46.918068,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2011,46.974052,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2012,47.06714,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2013,47.133904,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2014,47.159927,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2015,47.135242,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2016,47.082825,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2017,47.021935,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2018,46.948624,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2019,46.870113,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2020,46.77011,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2021,46.680744,ME,42.708678,19.37439,Montenegro
Montenegro,MNE,2022,46.623196,ME,42.708678,19.37439,Montenegro
